model,specification,outcome,event,horizon,n,origin_start,origin_end,beta,primary_covariance,maximum_leverage,hc3_se,hc3_p,hc3_90_low,hc3_90_high,hc3_95_low,hc3_95_high,hc1_se,hc1_p,hc1_90_low,hc1_90_high,hc1_95_low,hc1_95_high
joint,baseline,lbrent,nuclear_threat,22,415,1990-04-01,2024-10-01,0.153173966544,HC3,0.460458426178,0.0461674012207,0.000907310936106,0.0772353491994,0.229112583889,0.0626875228918,0.243660410197,0.0446479822126,0.000602019337082,0.0797345710657,0.226613362023,0.065665529425,0.240682403663
joint,baseline,lbrent,military_conflict,23,414,1990-04-01,2024-09-01,-0.01851334269,HC3,0.460989874798,0.0647352533084,0.774889240242,-0.124993358886,0.087966673506,-0.145392107705,0.108365422325,0.0597694329522,0.756754120081,-0.116825311262,0.0797986258822,-0.135659278653,0.0986325932727
joint,baseline,lbrent,diplomatic_tension,23,414,1990-04-01,2024-09-01,-0.308483056494,HC3,0.460989874798,0.113587436631,0.00661118086475,-0.495317763613,-0.121648349375,-0.531110341388,-0.0858557716009,0.109568261418,0.00487102280821,-0.488706808686,-0.128259304303,-0.523232902722,-0.093733210267
joint,baseline,lbrent,nuclear_threat,23,414,1990-04-01,2024-09-01,0.132395256356,HC3,0.460989874798,0.0472060185111,0.00503748965122,0.0547482655944,0.210042247118,0.039873160221,0.224917352492,0.0458147683821,0.00385493986214,0.0570366684151,0.207753844298,0.0425999603674,0.222190552345
joint,baseline,lbrent,military_conflict,24,413,1990-04-01,2024-08-01,-0.0190115581299,HC3,0.461004046271,0.0654434620654,0.771431034437,-0.126656474068,0.0886333578086,-0.147278386802,0.109255270542,0.0606368553189,0.753876968755,-0.118750309528,0.0807271932683,-0.137857610691,0.0998344944309
joint,baseline,lbrent,diplomatic_tension,24,413,1990-04-01,2024-08-01,-0.309148286957,HC3,0.461004046271,0.10812629151,0.00424790251915,-0.487000209716,-0.131296364198,-0.521071924099,-0.0972246498159,0.10465369594,0.00313671679194,-0.481288298297,-0.137008275617,-0.514265761848,-0.104030812067
joint,baseline,lbrent,nuclear_threat,24,413,1990-04-01,2024-08-01,0.1235374338,HC3,0.461004046271,0.0477105791835,0.0096168745959,0.0450605145865,0.202014353014,0.0300264169192,0.217048450681,0.0463728555449,0.00772168368889,0.0472608741652,0.199813993436,0.032648307072,0.214426560529
joint,baseline,lbrent,military_conflict,25,412,1990-04-01,2024-07-01,0.00124448165147,HC3,0.461004927455,0.0684988858862,0.985504901849,-0.111426159241,0.113915122544,-0.133010867667,0.13549983097,0.0630241283096,0.984245903919,-0.102420984384,0.104909947687,-0.122280539992,0.124769503295
joint,baseline,lbrent,diplomatic_tension,25,412,1990-04-01,2024-07-01,-0.315925659701,HC3,0.461004927455,0.115112151796,0.00606025784759,-0.505268300089,-0.126583019313,-0.541541331404,-0.0903099879982,0.110960489078,0.00441069479293,-0.498439422609,-0.133411896793,-0.533404222,-0.0984470974015
joint,baseline,lbrent,nuclear_threat,25,412,1990-04-01,2024-07-01,0.141365958008,HC3,0.461004927455,0.0521516178579,0.00671469049507,0.0555841802233,0.227147735793,0.0391506652712,0.243581250745,0.0506720637296,0.00527372841697,0.0580178301974,0.224714085819,0.0420505380758,0.240681377941
joint,baseline,lbrent,military_conflict,26,411,1990-04-01,2024-06-01,-0.0120232945838,HC3,0.461140054308,0.067244133274,0.858094236684,-0.122630051091,0.0985834619231,-0.143819373972,0.119772784805,0.0624476318987,0.847323910035,-0.114740508407,0.0906939192394,-0.134418404025,0.110371814858
joint,baseline,lbrent,diplomatic_tension,26,411,1990-04-01,2024-06-01,-0.291555821539,HC3,0.461140054308,0.109565395374,0.00779040905942,-0.471774859508,-0.111336783571,-0.506300050423,-0.076811592655,0.105721884265,0.00581985092359,-0.465452846321,-0.117658796758,-0.498766907076,-0.084344736002
joint,baseline,lbrent,nuclear_threat,26,411,1990-04-01,2024-06-01,0.118276727414,HC3,0.461140054308,0.0571493595848,0.0384891410734,0.0242743960235,0.212279058805,0.00626604088875,0.23028741394,0.0556819043969,0.0336575873594,0.0266881450115,0.209865309817,0.00914220020579,0.227411254623
joint,baseline,lbrent,military_conflict,27,410,1990-04-01,2024-05-01,-0.0230178147,HC3,0.461332167284,0.0667665560912,0.730281824312,-0.132839026646,0.0868033972456,-0.153877860011,0.10784223061,0.0625669878686,0.712954714324,-0.125931351623,0.0798957222231,-0.145646857544,0.0996112281437
joint,baseline,lbrent,diplomatic_tension,27,410,1990-04-01,2024-05-01,-0.270286273824,HC3,0.461332167284,0.106685259229,0.0112932248433,-0.445767909409,-0.0948046382396,-0.479385539594,-0.0611870080546,0.10320227315,0.00881891487887,-0.440038907124,-0.100533640524,-0.47255901232,-0.0680135353283
joint,baseline,lbrent,nuclear_threat,27,410,1990-04-01,2024-05-01,0.0935834890739,HC3,0.461332167284,0.0579369810439,0.106253650754,-0.00171436433075,0.188881342479,-0.0199709071451,0.207137885293,0.0566109009382,0.0983104819591,0.000466843340665,0.186700134807,-0.0173718378974,0.204538816045
joint,baseline,lbrent,military_conflict,28,409,1990-04-01,2024-04-01,-0.0365177468149,HC3,0.461619214806,0.0714202067214,0.609135171197,-0.153993532878,0.0809580392484,-0.176498779757,0.103463286127,0.0667247393965,0.584179881565,-0.146270176419,0.0732346827888,-0.16729583291,0.0942603392801
joint,baseline,lbrent,diplomatic_tension,28,409,1990-04-01,2024-04-01,-0.257047601944,HC3,0.461619214806,0.108596616364,0.0179331956116,-0.435673140245,-0.078422063644,-0.46989305886,-0.0442021450287,0.105109052363,0.0144638418337,-0.429936607949,-0.0841585959393,-0.463057559025,-0.0510376448633
joint,baseline,lbrent,nuclear_threat,28,409,1990-04-01,2024-04-01,0.0942104973103,HC3,0.461619214806,0.0558796256666,0.0918045946015,0.00229669235994,0.186124302261,-0.0153115564658,0.203732551086,0.0545191558602,0.08398363384,0.00453446605533,0.183886528565,-0.0126450846432,0.201066079264
joint,baseline,lbrent,military_conflict,29,408,1990-04-01,2024-03-01,-0.0176667861837,HC3,0.462194615142,0.0753958496754,0.814736244359,-0.141681922979,0.106348350612,-0.165439936131,0.130106363764,0.069894322499,0.800450393173,-0.13263271605,0.0972991436821,-0.154657141006,0.119323568638
joint,baseline,lbrent,diplomatic_tension,29,408,1990-04-01,2024-03-01,-0.226306123195,HC3,0.462194615142,0.110645514786,0.0408227513116,-0.408301799497,-0.0443104468933,-0.443167347227,-0.00944489916344,0.106718865337,0.0339569797714,-0.401843035908,-0.0507692104822,-0.435471255726,-0.0171409906646
joint,baseline,lbrent,nuclear_threat,29,408,1990-04-01,2024-03-01,0.0896115722081,HC3,0.462194615142,0.0556773255971,0.107511306244,-0.00196947873923,0.181192623155,-0.0195139807177,0.198737125134,0.0541778706182,0.0981223591434,0.000496905221225,0.178726239195,-0.0165751029627,0.195798247379
joint,baseline,lbrent,military_conflict,30,407,1990-04-01,2024-02-01,-0.0216124992372,HC3,0.462212478185,0.0711733322049,0.761386879703,-0.138682212857,0.0954572143823,-0.161109667019,0.117884668544,0.066212731416,0.74411415459,-0.130522750657,0.0872977521827,-0.151387068131,0.108162069656
joint,baseline,lbrent,diplomatic_tension,30,407,1990-04-01,2024-02-01,-0.225192350863,HC3,0.462212478185,0.11110785313,0.042683833529,-0.407948506067,-0.0424361956586,-0.442959741398,-0.00742496032775,0.107392903476,0.036002287097,-0.401837957655,-0.0485467440709,-0.435678573872,-0.014706127854
joint,baseline,lbrent,nuclear_threat,30,407,1990-04-01,2024-02-01,0.105346216345,HC3,0.462212478185,0.0597248403572,0.0777556671595,0.00710759606409,0.203584836625,-0.0117123197378,0.222404752427,0.0575854345063,0.0673412089892,0.0106266055374,0.200065827152,-0.00751916132173,0.218211594011
joint,baseline,lbrent,military_conflict,31,406,1990-04-01,2024-01-01,-0.0127776445038,HC3,0.464401671046,0.0681362102018,0.851244402379,-0.124851736981,0.0992964479734,-0.146322162542,0.120766873535,0.0635513613593,0.840651562802,-0.117310331733,0.0917550427257,-0.137336023936,0.111780734929
joint,baseline,lbrent,diplomatic_tension,31,406,1990-04-01,2024-01-01,-0.175843909029,HC3,0.464401671046,0.115747639957,0.128711956092,-0.366231834422,0.0145440163649,-0.402705114639,0.0510172965817,0.111527403836,0.114867354095,-0.359290163733,0.00760234567577,-0.394433603837,0.0427457857795
joint,baseline,lbrent,nuclear_threat,31,406,1990-04-01,2024-01-01,0.0835001066046,HC3,0.464401671046,0.075882542142,0.271163863298,-0.0413155680599,0.208315781269,-0.065226943049,0.232227156258,0.0716757718587,0.24403123446,-0.0343960467017,0.201396259911,-0.0569818248025,0.223982038012
joint,baseline,lbrent,military_conflict,32,405,1990-04-01,2023-12-01,-0.0437084083216,HC3,0.46451092397,0.0694783012482,0.529287274496,-0.157990044124,0.070573227481,-0.179883376475,0.0924665598319,0.0642480396845,0.496309923796,-0.149387029421,0.061970212778,-0.16963225218,0.0822154355373
joint,baseline,lbrent,diplomatic_tension,32,405,1990-04-01,2023-12-01,-0.181610748314,HC3,0.46451092397,0.117827867481,0.123238305079,-0.375420343496,0.0121988468672,-0.412549124951,0.0493276283229,0.112812790008,0.10743239071,-0.367171275125,0.00394977849633,-0.402719753725,0.0394982570962
joint,baseline,lbrent,nuclear_threat,32,405,1990-04-01,2023-12-01,0.0251938632479,HC3,0.46451092397,0.0863188866233,0.77038628921,-0.116788070489,0.167175796985,-0.143988045719,0.194375772215,0.0804784415211,0.754241852807,-0.107181393179,0.157569119675,-0.132540983665,0.182928710161
joint,baseline,lbrent,military_conflict,33,404,1990-04-01,2023-11-01,-0.0383354545618,HC3,0.464637302623,0.0704853729473,0.586525322654,-0.154273575901,0.0776026667777,-0.176484246975,0.0998133378519,0.0655869361601,0.558885089455,-0.146216364385,0.0695454552618,-0.166883487292,0.0902125781683
joint,baseline,lbrent,diplomatic_tension,33,404,1990-04-01,2023-11-01,-0.179453952578,HC3,0.464637302623,0.115328307602,0.119701688441,-0.369152137628,0.0102442324715,-0.405493281877,0.0465853767202,0.111229348269,0.106664422124,-0.362409949501,0.00350204434469,-0.397459469209,0.0385515640519
joint,baseline,lbrent,nuclear_threat,33,404,1990-04-01,2023-11-01,0.0376699268364,HC3,0.464637302623,0.071881092619,0.600237568793,-0.0805639490673,0.15590380274,-0.103214425866,0.178554279539,0.0683943708444,0.581787751166,-0.0748288021101,0.150168655783,-0.096380576764,0.171720430437
joint,baseline,lbrent,military_conflict,34,403,1990-04-01,2023-10-01,-0.0135184354119,HC3,0.465530940515,0.0749561936096,0.856876905252,-0.136810402333,0.109773531509,-0.160429875305,0.133393004481,0.0682727486592,0.843040122497,-0.125817113666,0.0987802428422,-0.14733056391,0.120293693086
joint,baseline,lbrent,diplomatic_tension,34,403,1990-04-01,2023-10-01,-0.196217299701,HC3,0.465530940515,0.118155512135,0.0967797666273,-0.39056582238,-0.0018687770221,-0.42779784806,0.0353632486577,0.11343040248,0.0836575228347,-0.382793708627,-0.00964089077506,-0.418536803314,0.0261022039118
joint,baseline,lbrent,nuclear_threat,34,403,1990-04-01,2023-10-01,0.0531547726541,HC3,0.465530940515,0.0621504433517,0.392407364725,-0.0490736095097,0.155383154818,-0.0686578579385,0.174967403247,0.0598236364002,0.374258628809,-0.0452463526562,0.151555897964,-0.0640974001145,0.170406945423
joint,baseline,lbrent,military_conflict,35,402,1990-04-01,2023-09-01,-0.0246292592054,HC3,0.465532805859,0.0856129022461,0.773590453536,-0.165449951979,0.116191433568,-0.19242746422,0.143168945809,0.0764741316445,0.747407236837,-0.150418012009,0.101159493598,-0.174515802978,0.125257284567
joint,baseline,lbrent,diplomatic_tension,35,402,1990-04-01,2023-09-01,-0.257891532257,HC3,0.465532805859,0.121694304468,0.0340756770575,-0.45806085034,-0.0577222141744,-0.496407986137,-0.0193750783771,0.115809467028,0.025956595806,-0.448381154133,-0.0674019103814,-0.4848739167,-0.0309091478142
joint,baseline,lbrent,nuclear_threat,35,402,1990-04-01,2023-09-01,0.0385393610787,HC3,0.465532805859,0.0644669190864,0.549962657813,-0.067499284599,0.144578006756,-0.0878134785249,0.164892200682,0.0620273714292,0.534383638835,-0.0634865857869,0.140565307944,-0.0830320529783,0.160110775136
joint,baseline,lbrent,military_conflict,36,401,1990-04-01,2023-08-01,-0.0289316520313,HC3,0.465589696714,0.0916116417911,0.752148554916,-0.179619393302,0.12175608924,-0.208487170506,0.150623866444,0.0818212111724,0.723641681225,-0.16351556799,0.105652263927,-0.189298279101,0.131434975038
joint,baseline,lbrent,diplomatic_tension,36,401,1990-04-01,2023-08-01,-0.20953165568,HC3,0.465589696714,0.119305898352,0.0790447697228,-0.4057723953,-0.01329091606,-0.443366919592,0.024303608232,0.113095815098,0.0639265885729,-0.395557717338,-0.0235055940224,-0.431195380075,0.012132068715
joint,baseline,lbrent,nuclear_threat,36,401,1990-04-01,2023-08-01,0.0275949104094,HC3,0.465589696714,0.064535359865,0.668946986145,-0.0785563103311,0.13374613115,-0.0988920706553,0.154081891474,0.0620557588346,0.656551542168,-0.0744777295829,0.129667550402,-0.0940321419397,0.149221962759
joint,baseline,lbrent,military_conflict,37,400,1990-04-01,2023-07-01,-0.0131754690912,HC3,0.466258923278,0.0945434546147,0.889166571379,-0.168685613319,0.142334675136,-0.19847723511,0.172126296928,0.0837795319878,0.87503712238,-0.150980536146,0.124629597963,-0.177380334429,0.151029396246
joint,baseline,lbrent,diplomatic_tension,37,400,1990-04-01,2023-07-01,-0.131022266188,HC3,0.466258923278,0.125231561513,0.295450249402,-0.337009854352,0.0749653219762,-0.376471616482,0.114427084106,0.118307568261,0.268090105394,-0.325620898937,0.0635763665614,-0.362900839077,0.100856306701
joint,baseline,lbrent,nuclear_threat,37,400,1990-04-01,2023-07-01,0.0341621155077,HC3,0.466258923278,0.0613591755343,0.577693856236,-0.0667647469166,0.135088977932,-0.0860996586606,0.154423889676,0.058694954385,0.560547722224,-0.0623824930962,0.130706724112,-0.0808778811611,0.149202112177
joint,baseline,lbrent,military_conflict,38,399,1990-04-01,2023-06-01,-0.0444498589749,HC3,0.466559901249,0.0898213004011,0.620691950946,-0.192192750717,0.103293032767,-0.220496372806,0.131596654856,0.0803522605144,0.580135086305,-0.176617566116,0.087717848166,-0.201937395659,0.11303767771
joint,baseline,lbrent,diplomatic_tension,38,399,1990-04-01,2023-06-01,-0.177565234507,HC3,0.466559901249,0.124835928305,0.154913393535,-0.382902063954,0.0277715949398,-0.422239157962,0.067108688948,0.118396210151,0.133678039011,-0.372309670191,0.0171792011762,-0.409617542308,0.0544870732939
joint,baseline,lbrent,nuclear_threat,38,399,1990-04-01,2023-06-01,0.0294750745106,HC3,0.466559901249,0.0605173601644,0.626221794694,-0.0700671248494,0.129017273871,-0.0891367718512,0.148086920872,0.0579080255287,0.61075356145,-0.0657751513099,0.124725300331,-0.0840225699415,0.142972718963
joint,baseline,lbrent,military_conflict,39,398,1990-04-01,2023-05-01,-0.0197440519643,HC3,0.466559921022,0.0914714479611,0.829105184479,-0.170201194906,0.130713090977,-0.199024795582,0.159536691653,0.0814432703445,0.808449274691,-0.153706310581,0.114218206653,-0.179369928623,0.139881824694
joint,baseline,lbrent,diplomatic_tension,39,398,1990-04-01,2023-05-01,-0.208881067831,HC3,0.466559921022,0.133666155301,0.118121472116,-0.428742328179,0.0109801925169,-0.470861918174,0.0530997825114,0.126505304936,0.0987049909781,-0.416963777484,-0.000798358178755,-0.456826909359,0.0390647736965
joint,baseline,lbrent,nuclear_threat,39,398,1990-04-01,2023-05-01,0.0347548980348,HC3,0.466559921022,0.0582717969225,0.550889721027,-0.0610936784821,0.130603474552,-0.0794557252476,0.148965521317,0.0558849628401,0.534007158637,-0.0571676857849,0.126677481854,-0.0747776164092,0.144287412479
joint,baseline,lbrent,military_conflict,40,397,1990-04-01,2023-04-01,-0.0249849786567,HC3,0.466852841433,0.0946032751932,0.791700797698,-0.18059351898,0.130623561666,-0.210403990855,0.160434033541,0.0833515329142,0.764364592479,-0.162086049882,0.112116092569,-0.188350981225,0.138381023911
joint,baseline,lbrent,diplomatic_tension,40,397,1990-04-01,2023-04-01,-0.253097531277,HC3,0.466852841433,0.14140474345,0.0734731943812,-0.48568763641,-0.0205074261451,-0.530245735683,0.0240506731282,0.133651346721,0.0582628778218,-0.472934433678,-0.0332606288764,-0.515049357336,0.00885429478104
joint,baseline,lbrent,nuclear_threat,40,397,1990-04-01,2023-04-01,0.0375020848386,HC3,0.466852841433,0.0589279430352,0.524511960298,-0.0594257559916,0.134429925669,-0.0779945611934,0.152998730871,0.0566656857773,0.50809110375,-0.0557046739359,0.130708843613,-0.0735606184442,0.148564788121
joint,baseline,lbrent,military_conflict,41,396,1990-04-01,2023-03-01,-0.00790836149691,HC3,0.466856674204,0.0941358070935,0.933048376778,-0.162747985221,0.146931262227,-0.192411153056,0.176594430062,0.0824783199955,0.923612603353,-0.143573125286,0.127756402293,-0.169562898194,0.1537461752
joint,baseline,lbrent,diplomatic_tension,41,396,1990-04-01,2023-03-01,-0.2037003824,HC3,0.466856674204,0.141496939466,0.149977822092,-0.436442136483,0.0290413716825,-0.481029287676,0.0736285228752,0.133360172453,0.126650293607,-0.42305834575,0.0156575809494,-0.465081517379,0.0576807525791
joint,baseline,lbrent,nuclear_threat,41,396,1990-04-01,2023-03-01,0.031162460891,HC3,0.466856674204,0.0605937092649,0.607052457571,-0.0685053215638,0.130830243346,-0.0875990269579,0.14992394874,0.0582474532485,0.592648985871,-0.0646460738454,0.126970995627,-0.0830004496672,0.145325371449
joint,baseline,lbrent,military_conflict,42,395,1990-04-01,2023-02-01,0.00938978970983,HC3,0.467033555001,0.0966322736533,0.922591131472,-0.149556156089,0.168335735509,-0.180005986395,0.198785565815,0.0839735497188,0.910967381518,-0.128734408113,0.147513987533,-0.155195343393,0.173974922813
joint,baseline,lbrent,diplomatic_tension,42,395,1990-04-01,2023-02-01,-0.175948000274,HC3,0.467033555001,0.140799034277,0.2114313566,-0.407541802476,0.0556458019279,-0.451909036515,0.100013035967,0.131607168183,0.181249384255,-0.392422528193,0.0405265276449,-0.43389331002,0.0819973094723
joint,baseline,lbrent,nuclear_threat,42,395,1990-04-01,2023-02-01,0.0292883699387,HC3,0.467033555001,0.0631408849592,0.642749879142,-0.0745691436953,0.133145883573,-0.0944654905332,0.153042230411,0.0607844733909,0.629919853838,-0.0706931915806,0.129269931458,-0.0898470087267,0.148423748604
joint,baseline,lbrent,military_conflict,43,394,1990-04-01,2023-01-01,-0.0147013187099,HC3,0.467322812962,0.101578475637,0.88492509408,-0.181783042781,0.152380405362,-0.213791472562,0.184388835143,0.0876211468063,0.866754177989,-0.158825279832,0.129422642412,-0.186435610734,0.157032973315
joint,baseline,lbrent,diplomatic_tension,43,394,1990-04-01,2023-01-01,-0.194963701254,HC3,0.467322812962,0.147312613891,0.185679405902,-0.437271388508,0.0473439860002,-0.483691118949,0.0937637164407,0.136893060471,0.154387306921,-0.420132748274,0.0302053457658,-0.46326916951,0.0733417670021
